tanggal,provinsi,komoditas,harga,harga_nasional,gap_dari_nasional,gap_pct,perubahan_harian,rolling_7d,rolling_30d,volatilitas_7d,tahun,bulan,minggu,hari,status_pasokan
2026-01-06,Banten,Cabai Merah Keriting,37400.0,47307.57575757576,-9907.57575757576,-20.94,-2450.0,39437.5,39437.5,1456.2365879210693,2026,1,2,1,SURPLUS
2026-01-07,Banten,Cabai Merah Keriting,36100.0,46007.57575757576,-9907.57575757576,-21.53,-1300.0,38770.0,38770.0,1954.0342883378476,2026,1,2,2,SURPLUS
2026-01-08,Banten,Cabai Merah Keriting,34650.0,44760.606060606064,-10110.606060606064,-22.59,-1450.0,38083.333333333336,38083.333333333336,2425.627066691553,2026,1,2,3,SURPLUS
2026-01-09,Banten,Cabai Merah Keriting,34750.0,43928.78787878788,-9178.78787878788,-20.89,100.0,37607.142857142855,37607.142857142855,2547.617935024235,2026,1,2,4,SURPLUS
2026-01-12,Banten,Cabai Merah Keriting,33150.0,42260.606060606064,-9110.606060606064,-21.56,-1600.0,36678.57142857143,37050.0,2846.0289795399076,2026,1,3,0,SURPLUS
2026-01-13,Banten,Cabai Merah Keriting,33150.0,41421.21212121212,-8271.21212121212,-19.97,0.0,35578.57142857143,36616.666666666664,2421.407500961852,2026,1,3,1,SURPLUS
2026-01-14,Banten,Cabai Merah Keriting,31100.0,41259.09090909091,-10159.090909090912,-24.62,-2050.0,34328.57142857143,36065.0,2083.8380341046186,2026,1,3,2,SURPLUS
2026-01-15,Banten,Cabai Merah Keriting,33350.0,40803.030303030304,-7453.030303030304,-18.27,2250.0,33750.0,35818.181818181816,1593.4762836850514,2026,1,3,3,SURPLUS
2026-01-16,Banten,Cabai Merah Keriting,33350.0,40739.393939393936,-7389.393939393936,-18.14,0.0,33357.142857142855,35612.5,1210.519369054955,2026,1,3,4,SURPLUS
2026-01-19,Banten,Cabai Merah Keriting,34850.0,40203.030303030304,-5353.030303030304,-13.31,1500.0,33385.71428571428,35553.846153846156,1247.9030029461296,2026,1,4,0,SURPLUS
2026-01-20,Banten,Cabai Merah Keriting,34850.0,39850.0,-5000.0,-12.55,0.0,33400.0,35503.57142857143,1266.5570127975807,2026,1,4,1,SURPLUS
2026-01-21,Banten,Cabai Merah Keriting,36100.0,39424.242424242424,-3324.242424242424,-8.43,1250.0,33821.42857142857,35543.333333333336,1612.9313745623786,2026,1,4,2,SURPLUS
2026-01-22,Banten,Cabai Merah Keriting,37900.0,39283.333333333336,-1383.3333333333358,-3.52,1800.0,34500.0,35690.625,2182.1243472054316,2026,1,4,3,NORMAL
2026-01-23,Banten,Cabai Merah Keriting,37350.0,39050.0,-1700.0,-4.35,-550.0,35392.857142857145,35788.23529411765,1805.1843330226814,2026,1,4,4,NORMAL
2026-01-26,Banten,Cabai Merah Keriting,39650.0,39381.818181818184,268.1818181818162,0.68,2300.0,36292.857142857145,36002.77777777778,2153.7619358207985,2026,1,5,0,NORMAL
2026-01-27,Banten,Cabai Merah Keriting,40000.0,39468.181818181816,531.8181818181838,1.35,350.0,37242.857142857145,36213.15789473684,2105.4351433509487,2026,1,5,1,NORMAL
2026-01-28,Banten,Cabai Merah Keriting,40500.0,39837.878787878784,662.1212121212156,1.66,500.0,38050.0,36427.5,2118.1753153756576,2026,1,5,2,NORMAL
2026-01-29,Banten,Cabai Merah Keriting,40500.0,39934.84848484849,565.1515151515123,1.42,0.0,38857.142857142855,36621.42857142857,1737.9174729708122,2026,1,5,3,NORMAL
2026-01-30,Banten,Cabai Merah Keriting,39350.0,39937.878787878784,-587.8787878787844,-1.47,-1150.0,39321.42857142857,36745.454545454544,1241.9263071459052,2026,1,5,4,NORMAL
2026-02-02,Banten,Cabai Merah Keriting,37150.0,40795.454545454544,-3645.454545454544,-8.94,-2200.0,39214.28571428572,36763.04347826087,1406.4477374205385,2026,2,6,0,SURPLUS
2026-02-03,Banten,Cabai Merah Keriting,37650.0,41516.666666666664,-3866.6666666666642,-9.31,500.0,39257.142857142855,36800.0,1343.325652819867,2026,2,6,1,SURPLUS
2026-02-04,Banten,Cabai Merah Keriting,37650.0,42300.0,-4650.0,-10.99,0.0,38971.42857142857,36834.0,1453.9764850394695,2026,2,6,2,SURPLUS
2026-02-05,Banten,Cabai Merah Keriting,37650.0,42734.84848484849,-5084.848484848488,-11.9,0.0,38635.71428571428,36865.38461538462,1448.1926338584988,2026,2,6,3,SURPLUS
2026-02-06,Banten,Cabai Merah Keriting,40400.0,42913.63636363636,-2513.6363636363603,-5.86,2750.0,38621.42857142857,36996.2962962963,1427.0765988718788,2026,2,6,4,SURPLUS
2026-02-09,Banten,Cabai Merah Keriting,41400.0,45203.030303030304,-3803.030303030304,-8.41,1000.0,38750.0,37153.57142857143,1647.9785597311159,2026,2,7,0,SURPLUS
2026-02-10,Banten,Cabai Merah Keriting,40750.0,45727.27272727273,-4977.272727272728,-10.88,-650.0,38950.0,37277.58620689655,1809.9263336758884,2026,2,7,1,SURPLUS
2026-02-11,Banten,Cabai Merah Keriting,42150.0,46425.757575757576,-4275.757575757576,-9.21,1400.0,39664.28571428572,37440.0,1961.443831661262,2026,2,7,2,SURPLUS
2026-02-12,Banten,Cabai Merah Keriting,39600.0,46254.545454545456,-6654.545454545456,-14.39,-2550.0,39942.857142857145,37438.333333333336,1755.3320130934158,2026,2,7,3,SURPLUS
2026-02-13,Banten,Cabai Merah Keriting,45750.0,46590.90909090909,-840.9090909090883,-1.8,6150.0,41100.0,37601.666666666664,2502.665245959483,2026,2,7,4,NORMAL
2026-02-16,Banten,Cabai Merah Keriting,45750.0,46657.57575757576,-907.5757575757598,-1.95,0.0,42257.142857142855,37798.333333333336,2514.197779847597,2026,2,8,0,NORMAL
2026-02-17,Banten,Cabai Merah Keriting,45750.0,46695.454545454544,-945.4545454545441,-2.02,0.0,43021.42857142857,38076.666666666664,2664.247414508344,2026,2,8,1,NORMAL
2026-02-18,Banten,Cabai Merah Keriting,43250.0,50175.757575757576,-6925.757575757576,-13.8,-2500.0,43285.71428571428,38315.0,2566.5661699558837,2026,2,8,2,SURPLUS
2026-02-19,Banten,Cabai Merah Keriting,50650.0,50419.69696969697,230.30303030303185,0.46,7400.0,44700.0,38848.333333333336,3495.8308502176474,2026,2,8,3,NORMAL
2026-02-20,Banten,Cabai Merah Keriting,56000.0,51990.90909090909,4009.0909090909117,7.71,5350.0,46678.57142857143,39556.666666666664,5277.45654828609,2026,2,8,4,DEFISIT
2026-02-23,Banten,Cabai Merah Keriting,49600.0,50343.93939393939,-743.9393939393922,-1.48,-6400.0,48107.142857142855,40105.0,4306.04503106086,2026,2,9,0,NORMAL
2026-02-24,Banten,Cabai Merah Keriting,46250.0,49315.15151515151,-3065.1515151515123,-6.22,-3350.0,48178.57142857143,40541.666666666664,4264.373453671837,2026,2,9,1,SURPLUS
2026-02-25,Banten,Cabai Merah Keriting,43600.0,47557.57575757576,-3957.57575757576,-8.32,-2650.0,47871.42857142857,40958.333333333336,4537.148254764704,2026,2,9,2,SURPLUS
2026-02-26,Banten,Cabai Merah Keriting,39850.0,46383.333333333336,-6533.333333333336,-14.09,-3750.0,47028.57142857143,41175.0,5452.587852177568,2026,2,9,3,SURPLUS
2026-02-27,Banten,Cabai Merah Keriting,37150.0,45580.30303030303,-8430.303030303032,-18.5,-2700.0,46157.142857142855,41301.666666666664,6536.782374343197,2026,2,9,4,SURPLUS
2026-03-02,Banten,Cabai Merah Keriting,35350.0,44621.21212121212,-9271.21212121212,-20.78,-1800.0,43971.42857142857,41318.333333333336,7297.765476663453,2026,3,10,0,SURPLUS
2026-03-03,Banten,Cabai Merah Keriting,38100.0,44218.181818181816,-6118.181818181816,-13.84,2750.0,41414.28571428572,41426.666666666664,5221.088191628431,2026,3,10,1,SURPLUS
2026-03-04,Banten,Cabai Merah Keriting,39900.0,44030.30303030303,-4130.303030303032,-9.38,1800.0,40028.57142857143,41553.333333333336,3772.803681487749,2026,3,10,2,SURPLUS
2026-03-05,Banten,Cabai Merah Keriting,40600.0,43909.09090909091,-3309.0909090909117,-7.54,700.0,39221.42857142857,41643.333333333336,2660.3347444223664,2026,3,10,3,SURPLUS
2026-03-06,Banten,Cabai Merah Keriting,40600.0,43951.51515151515,-3351.515151515152,-7.63,0.0,38792.857142857145,41751.666666666664,1996.1272027412633,2026,3,10,4,SURPLUS
2026-03-09,Banten,Cabai Merah Keriting,38500.0,43463.63636363636,-4963.63636363636,-11.42,-2100.0,38600.0,41713.333333333336,1941.434177783659,2026,3,11,0,SURPLUS
2026-03-10,Banten,Cabai Merah Keriting,39000.0,43716.666666666664,-4716.666666666664,-10.79,500.0,38864.28571428572,41680.0,1834.101570641175,2026,3,11,1,SURPLUS
2026-03-11,Banten,Cabai Merah Keriting,39750.0,44330.30303030303,-4580.303030303032,-10.33,750.0,39492.857142857145,41655.0,987.601712664075,2026,3,11,2,SURPLUS
2026-03-12,Banten,Cabai Merah Keriting,45100.0,45590.90909090909,-490.90909090908826,-1.08,5350.0,40492.857142857145,41808.333333333336,2173.7886610379223,2026,3,11,3,NORMAL
2026-03-13,Banten,Cabai Merah Keriting,47100.0,47233.333333333336,-133.33333333333576,-0.28,2000.0,41521.42857142857,42066.666666666664,3272.340796083779,2026,3,11,4,NORMAL
2026-03-16,Banten,Cabai Merah Keriting,47650.0,51990.90909090909,-4340.909090909088,-8.35,550.0,42528.57142857143,42416.666666666664,3955.1503493185,2026,3,12,0,SURPLUS
2026-03-17,Banten,Cabai Merah Keriting,49850.0,54706.06060606061,-4856.060606060608,-8.88,2200.0,43850.0,42823.333333333336,4681.879964287851,2026,3,12,1,SURPLUS
2026-03-18,Banten,Cabai Merah Keriting,49850.0,54866.666666666664,-5016.666666666664,-9.14,0.0,45471.42857142857,43230.0,4481.336960370311,2026,3,12,2,SURPLUS
2026-03-19,Banten,Cabai Merah Keriting,49850.0,54840.90909090909,-4990.909090909088,-9.1,0.0,47021.42857142857,43636.666666666664,3673.537933978778,2026,3,12,3,SURPLUS
2026-03-20,Banten,Cabai Merah Keriting,49850.0,54828.78787878788,-4978.78787878788,-9.08,0.0,48464.28571428572,43951.666666666664,1894.0068386260043,2026,3,12,4,SURPLUS
2026-03-23,Banten,Cabai Merah Keriting,49850.0,54781.818181818184,-4931.818181818184,-9.0,0.0,49142.857142857145,44233.333333333336,1218.068338062636,2026,3,13,0,SURPLUS
2026-03-24,Banten,Cabai Merah Keriting,49850.0,54672.72727272727,-4822.727272727272,-8.82,0.0,49535.71428571428,44536.666666666664,831.5218406204277,2026,3,13,1,SURPLUS
2026-03-25,Banten,Cabai Merah Keriting,40400.0,53190.90909090909,-12790.909090909088,-24.05,-9450.0,48500.0,44478.333333333336,3571.76426993722,2026,3,13,2,SURPLUS
2026-03-26,Banten,Cabai Merah Keriting,38100.0,51804.545454545456,-13704.545454545456,-26.45,-2300.0,46821.42857142857,44428.333333333336,5214.711332922882,2026,3,13,3,SURPLUS
2026-03-27,Banten,Cabai Merah Keriting,35750.0,50731.818181818184,-14981.818181818184,-29.53,-2350.0,44807.142857142855,44095.0,6431.2018428017855,2026,3,13,4,SURPLUS
2026-03-30,Banten,Cabai Merah Keriting,37400.0,46140.90909090909,-8740.909090909088,-18.94,1650.0,43028.57142857143,43816.666666666664,6525.006841813588,2026,3,14,0,SURPLUS
2026-03-31,Banten,Cabai Merah Keriting,36000.0,45778.78787878788,-9778.78787878788,-21.36,-1400.0,41050.0,43491.666666666664,6203.762299336299,2026,3,14,1,SURPLUS
2026-04-01,Banten,Cabai Merah Keriting,35250.0,45198.48484848485,-9948.484848484848,-22.01,-750.0,38964.28571428572,43225.0,5109.9343020657525,2026,4,14,2,SURPLUS
2026-04-02,Banten,Cabai Merah Keriting,36150.0,44396.969696969696,-8246.969696969696,-18.58,900.0,37007.142857142855,42741.666666666664,1792.444460187444,2026,4,14,3,SURPLUS
2026-04-03,Banten,Cabai Merah Keriting,36150.0,44231.818181818184,-8081.818181818184,-18.27,0.0,36400.0,42080.0,993.310961716496,2026,4,14,4,SURPLUS
2026-04-06,Banten,Cabai Merah Keriting,39500.0,44618.181818181816,-5118.181818181816,-11.47,3350.0,36600.0,41743.333333333336,1435.270009440556,2026,4,15,0,SURPLUS
2026-04-07,Banten,Cabai Merah Keriting,41250.0,44696.969696969696,-3446.969696969696,-7.71,1750.0,37385.71428571428,41576.666666666664,2196.1546480370566,2026,4,15,1,SURPLUS
2026-04-08,Banten,Cabai Merah Keriting,42750.0,44775.757575757576,-2025.757575757576,-4.52,1500.0,38150.0,41548.333333333336,2989.5651857752755,2026,4,15,2,NORMAL
2026-04-09,Banten,Cabai Merah Keriting,43750.0,45248.48484848485,-1498.484848484848,-3.31,1000.0,39257.142857142855,41678.333333333336,3458.856816375907,2026,4,15,3,NORMAL
2026-04-10,Banten,Cabai Merah Keriting,45100.0,44931.818181818184,168.1818181818162,0.37,1350.0,40664.28571428572,41943.333333333336,3559.1097067611677,2026,4,15,4,NORMAL
2026-04-13,Banten,Cabai Merah Keriting,44250.0,44707.57575757576,-457.5757575757598,-1.02,-850.0,41821.42857142857,42240.0,3138.717511826659,2026,4,16,0,NORMAL
2026-01-01,Bengkulu,Cabai Merah Keriting,49900.0,49296.969696969696,603.0303030303039,1.22,,49900.0,49900.0,,2026,1,1,3,NORMAL
2026-01-02,Bengkulu,Cabai Merah Keriting,51150.0,49380.30303030303,1769.6969696969682,3.58,1250.0,50525.0,50525.0,883.8834764831844,2026,1,1,4,NORMAL
2026-01-05,Bengkulu,Cabai Merah Keriting,46500.0,48063.63636363636,-1563.6363636363603,-3.25,-4650.0,49183.333333333336,49183.333333333336,2406.415037630321,2026,1,2,0,NORMAL
2026-01-06,Bengkulu,Cabai Merah Keriting,41500.0,47307.57575757576,-5807.57575757576,-12.28,-5000.0,47262.5,47262.5,4314.969099927987,2026,1,2,1,SURPLUS
2026-01-07,Bengkulu,Cabai Merah Keriting,39900.0,46007.57575757576,-6107.57575757576,-13.28,-1600.0,45790.0,45790.0,4980.512021870844,2026,1,2,2,SURPLUS
2026-01-08,Bengkulu,Cabai Merah Keriting,39400.0,44760.606060606064,-5360.606060606064,-11.98,-500.0,44725.0,44725.0,5162.339585885455,2026,1,2,3,SURPLUS
2026-01-09,Bengkulu,Cabai Merah Keriting,39400.0,43928.78787878788,-4528.78787878788,-10.31,0.0,43964.28571428572,43964.28571428572,5124.346648249762,2026,1,2,4,SURPLUS
2026-01-12,Bengkulu,Cabai Merah Keriting,38900.0,42260.606060606064,-3360.6060606060637,-7.95,-500.0,42392.857142857145,43331.25,4666.943019028318,2026,1,3,0,SURPLUS
2026-01-13,Bengkulu,Cabai Merah Keriting,38250.0,41421.21212121212,-3171.21212121212,-7.66,-650.0,40550.0,42766.666666666664,2810.2490992792827,2026,1,3,1,SURPLUS
2026-01-14,Bengkulu,Cabai Merah Keriting,37500.0,41259.09090909091,-3759.0909090909117,-9.11,-750.0,39264.28571428572,42240.0,1272.3712396264684,2026,1,3,2,SURPLUS
2026-01-15,Bengkulu,Cabai Merah Keriting,38150.0,40803.030303030304,-2653.030303030304,-6.5,650.0,38785.71428571428,41868.181818181816,851.818782426912,2026,1,3,3,SURPLUS
2026-01-16,Bengkulu,Cabai Merah Keriting,38150.0,40739.393939393936,-2589.3939393939363,-6.36,0.0,38535.71428571428,41558.333333333336,716.306664840744,2026,1,3,4,SURPLUS
2026-01-19,Bengkulu,Cabai Merah Keriting,36000.0,40203.030303030304,-4203.030303030304,-10.45,-2150.0,38050.0,41130.769230769234,1088.5770528538794,2026,1,4,0,SURPLUS
2026-01-20,Bengkulu,Cabai Merah Keriting,35250.0,39850.0,-4600.0,-11.54,-750.0,37457.142857142855,40710.71428571428,1333.363094905956,2026,1,4,1,SURPLUS
2026-01-21,Bengkulu,Cabai Merah Keriting,36400.0,39424.242424242424,-3024.242424242424,-7.67,1150.0,37100.0,40423.333333333336,1211.7480486195898,2026,1,4,2,SURPLUS
2026-01-22,Bengkulu,Cabai Merah Keriting,36400.0,39283.333333333336,-2883.3333333333358,-7.34,0.0,36835.71428571428,40171.875,1117.181828573708,2026,1,4,3,SURPLUS
2026-01-23,Bengkulu,Cabai Merah Keriting,36000.0,39050.0,-3050.0,-7.81,-400.0,36621.42857142857,39926.470588235294,1112.3762638518563,2026,1,4,4,SURPLUS
2026-01-26,Bengkulu,Cabai Merah Keriting,33650.0,39381.818181818184,-5731.818181818184,-14.55,-2350.0,35978.57142857143,39577.77777777778,1355.5002590855663,2026,1,5,0,SURPLUS
2026-01-27,Bengkulu,Cabai Merah Keriting,34250.0,39468.181818181816,-5218.181818181816,-13.22,600.0,35421.42857142857,39297.36842105263,1089.670111722377,2026,1,5,1,SURPLUS
2026-01-28,Bengkulu,Cabai Merah Keriting,35900.0,39837.878787878784,-3937.8787878787844,-9.88,1650.0,35407.142857142855,39127.5,1081.4452411120571,2026,1,5,2,SURPLUS
2026-01-29,Bengkulu,Cabai Merah Keriting,35650.0,39934.84848484849,-4284.848484848488,-10.73,-250.0,35464.28571428572,38961.90476190476,1082.3255385643802,2026,1,5,3,SURPLUS
2026-01-30,Bengkulu,Cabai Merah Keriting,35750.0,39937.878787878784,-4187.878787878784,-10.49,100.0,35371.42857142857,38815.90909090909,1014.4198435794358,2026,1,5,4,SURPLUS
2026-02-02,Bengkulu,Cabai Merah Keriting,40000.0,40795.454545454544,-795.4545454545441,-1.95,4250.0,35885.71428571428,38867.391304347824,2028.4875904875487,2026,2,6,0,NORMAL
2026-02-03,Bengkulu,Cabai Merah Keriting,41650.0,41516.666666666664,133.33333333333576,0.32,1650.0,36692.857142857145,38983.333333333336,2981.6701935085243,2026,2,6,1,NORMAL
2026-02-04,Bengkulu,Cabai Merah Keriting,44250.0,42300.0,1950.0,4.61,2600.0,38207.142857142855,39194.0,3767.0090447007224,2026,2,6,2,NORMAL
2026-02-05,Bengkulu,Cabai Merah Keriting,49000.0,42734.84848484849,6265.151515151512,14.66,4750.0,40314.28571428572,39571.153846153844,5080.8229554631835,2026,2,6,3,DEFISIT
2026-02-06,Bengkulu,Cabai Merah Keriting,51900.0,42913.63636363636,8986.36363636364,20.94,2900.0,42600.0,40027.77777777778,6232.442004008774,2026,2,6,4,DEFISIT
2026-02-09,Bengkulu,Cabai Merah Keriting,49650.0,45203.030303030304,4446.969696969696,9.84,-2250.0,44600.0,40371.42857142857,5866.0037504249385,2026,2,7,0,DEFISIT
2026-02-10,Bengkulu,Cabai Merah Keriting,48000.0,45727.27272727273,2272.727272727272,4.97,-1650.0,46350.0,40634.48275862069,4439.594576084546,2026,2,7,1,NORMAL
2026-02-11,Bengkulu,Cabai Merah Keriting,45750.0,46425.757575757576,-675.757575757576,-1.46,-2250.0,47171.42857142857,40805.0,3501.7682608048494,2026,2,7,2,NORMAL
2026-02-12,Bengkulu,Cabai Merah Keriting,44150.0,46254.545454545456,-2104.545454545456,-4.55,-1600.0,47528.57142857143,40613.333333333336,2924.730349800963,2026,2,7,3,NORMAL
2026-02-13,Bengkulu,Cabai Merah Keriting,44900.0,46590.90909090909,-1690.9090909090883,-3.63,750.0,47621.42857142857,40405.0,2811.4138114206617,2026,2,7,4,NORMAL
2026-02-16,Bengkulu,Cabai Merah Keriting,44900.0,46657.57575757576,-1757.5757575757598,-3.77,0.0,47035.71428571428,40351.666666666664,2901.969774382193,2026,2,8,0,NORMAL
2026-02-17,Bengkulu,Cabai Merah Keriting,44900.0,46695.454545454544,-1795.4545454545441,-3.85,0.0,46035.71428571428,40465.0,2017.7781274034805,2026,2,8,1,NORMAL
2026-02-18,Bengkulu,Cabai Merah Keriting,49000.0,50175.757575757576,-1175.757575757576,-2.34,4100.0,45942.857142857145,40768.333333333336,1829.9427521618834,2026,2,8,2,NORMAL
2026-02-19,Bengkulu,Cabai Merah Keriting,48500.0,50419.69696969697,-1919.6969696969682,-3.81,-500.0,46014.28571428572,41071.666666666664,1930.6117954579145,2026,2,8,3,NORMAL
2026-02-20,Bengkulu,Cabai Merah Keriting,47250.0,51990.90909090909,-4740.909090909088,-9.12,-1250.0,46228.57142857143,41333.333333333336,1979.0269374232712,2026,2,8,4,SURPLUS
2026-02-23,Bengkulu,Cabai Merah Keriting,47000.0,50343.93939393939,-3343.939393939392,-6.64,-250.0,46635.71428571428,41603.333333333336,1761.323906827246,2026,2,9,0,SURPLUS
2026-02-24,Bengkulu,Cabai Merah Keriting,46650.0,49315.15151515151,-2665.1515151515123,-5.4,-350.0,46885.71428571428,41883.333333333336,1589.7364261918322,2026,2,9,1,SURPLUS
2026-02-25,Bengkulu,Cabai Merah Keriting,42000.0,47557.57575757576,-5557.57575757576,-11.69,-4650.0,46471.42857142857,42033.333333333336,2376.5972072931477,2026,2,9,2,SURPLUS
2026-02-26,Bengkulu,Cabai Merah Keriting,37750.0,46383.333333333336,-8633.333333333336,-18.61,-4250.0,45450.0,42020.0,4086.1554873335467,2026,2,9,3,SURPLUS
2026-02-27,Bengkulu,Cabai Merah Keriting,36750.0,45580.30303030303,-8830.303030303032,-19.37,-1000.0,43700.0,41973.333333333336,4861.926915671694,2026,2,9,4,SURPLUS
2026-03-02,Bengkulu,Cabai Merah Keriting,36400.0,44621.21212121212,-8221.21212121212,-18.42,-350.0,41971.42857142857,41986.666666666664,5019.36725285641,2026,3,10,0,SURPLUS
2026-03-03,Bengkulu,Cabai Merah Keriting,35000.0,44218.181818181816,-9218.181818181816,-20.85,-1400.0,40221.42857142857,41978.333333333336,5007.732116675251,2026,3,10,1,SURPLUS
2026-03-04,Bengkulu,Cabai Merah Keriting,34000.0,44030.30303030303,-10030.303030303032,-22.78,-1000.0,38364.28571428572,41898.333333333336,4454.933060263483,2026,3,10,2,SURPLUS
2026-03-05,Bengkulu,Cabai Merah Keriting,33500.0,43909.09090909091,-10409.090909090912,-23.71,-500.0,36485.71428571428,41801.666666666664,2868.9013991588085,2026,3,10,3,SURPLUS
2026-03-06,Bengkulu,Cabai Merah Keriting,32900.0,43951.51515151515,-11051.515151515152,-25.14,-600.0,35185.71428571428,41698.333333333336,1825.9048637398405,2026,3,10,4,SURPLUS
2026-03-09,Bengkulu,Cabai Merah Keriting,33250.0,43463.63636363636,-10213.63636363636,-23.5,350.0,34542.857142857145,41685.0,1542.840608377102,2026,3,11,0,SURPLUS
2026-03-10,Bengkulu,Cabai Merah Keriting,34250.0,43716.666666666664,-9466.666666666664,-21.65,1000.0,34185.71428571428,41685.0,1197.467565919378,2026,3,11,1,SURPLUS
2026-03-11,Bengkulu,Cabai Merah Keriting,34650.0,44330.30303030303,-9680.303030303032,-21.84,400.0,33935.71428571428,41643.333333333336,761.4209773589337,2026,3,11,2,SURPLUS
2026-03-12,Bengkulu,Cabai Merah Keriting,34650.0,45590.90909090909,-10940.909090909088,-24.0,0.0,33885.71428571428,41610.0,687.8191899733323,2026,3,11,3,SURPLUS
2026-03-13,Bengkulu,Cabai Merah Keriting,43000.0,47233.333333333336,-4233.333333333336,-8.96,8350.0,35171.42857142857,41851.666666666664,3519.571131882573,2026,3,11,4,SURPLUS
2026-03-16,Bengkulu,Cabai Merah Keriting,45000.0,51990.90909090909,-6990.909090909088,-13.45,2000.0,36814.28571428572,42018.333333333336,4987.293377985228,2026,3,12,0,SURPLUS
2026-03-17,Bengkulu,Cabai Merah Keriting,45250.0,54706.06060606061,-9456.060606060608,-17.29,250.0,38578.57142857143,42138.333333333336,5527.04390119295,2026,3,12,1,SURPLUS
2026-03-18,Bengkulu,Cabai Merah Keriting,45250.0,54866.666666666664,-9616.666666666664,-17.53,0.0,40292.857142857145,42171.666666666664,5459.428279852835,2026,3,12,2,SURPLUS
